,id,terrestrial_date,sol,ls,month,min_temp,pressure
7274,1065,2015-10-15,1134,54,2,-80.0,902.0
7275,1065,2015-10-15,1134,54,2,-80.0,902.0
7276,1065,2015-10-15,1134,54,2,-80.0,902.0
7277,1065,2015-10-15,1134,54,2,-80.0,902.0
7278,1065,2015-10-15,1134,54,2,-80.0,902.0
7279,1065,2015-10-15,1134,54,2,-80.0,902.0
7280,1069,2015-10-16,1135,55,2,-81.0,901.0
7281,1069,2015-10-16,1135,55,2,-81.0,901.0
7282,1069,2015-10-16,1135,55,2,-81.0,901.0
7283,1069,2015-10-16,1135,55,2,-81.0,901.0
7284,1069,2015-10-16,1135,55,2,-81.0,901.0
7285,1069,2015-10-16,1135,55,2,-81.0,901.0
7286,1069,2015-10-16,1135,55,2,-81.0,901.0
7287,1066,2015-10-17,1136,55,2,-82.0,901.0
7288,1066,2015-10-17,1136,55,2,-82.0,901.0
7289,1066,2015-10-17,1136,55,2,-82.0,901.0
7290,1066,2015-10-17,1136,55,2,-82.0,901.0
7291,1066,2015-10-17,1136,55,2,-82.0,901.0
7292,1066,2015-10-17,1136,55,2,-82.0,901.0
7293,1066,2015-10-17,1136,55,2,-82.0,901.0
7294,1068,2015-10-18,1137,56,2,-81.0,901.0
7295,1068,2015-10-18,1137,56,2,-81.0,901.0
7296,1068,2015-10-18,1137,56,2,-81.0,901.0
7297,1068,2015-10-18,1137,56,2,-81.0,901.0
7298,1068,2015-10-18,1137,56,2,-81.0,901.0
7299,1068,2015-10-18,1137,56,2,-81.0,901.0
7300,1068,2015-10-18,1137,56,2,-81.0,901.0
7301,1067,2015-10-19,1138,56,2,-82.0,901.0
7302,1067,2015-10-19,1138,56,2,-82.0,901.0
7303,1067,2015-10-19,1138,56,2,-82.0,901.0
7304,1067,2015-10-19,1138,56,2,-82.0,901.0
7305,1067,2015-10-19,1138,56,2,-82.0,901.0
7306,1067,2015-10-19,1138,56,2,-82.0,901.0
7307,1067,2015-10-19,1138,56,2,-82.0,901.0
7308,1070,2015-10-20,1139,57,2,-80.0,901.0
7309,1070,2015-10-20,1139,57,2,-80.0,901.0
7310,1070,2015-10-20,1139,57,2,-80.0,901.0
7311,1070,2015-10-20,1139,57,2,-80.0,901.0
7312,1070,2015-10-20,1139,57,2,-80.0,901.0
7313,1070,2015-10-20,1139,57,2,-80.0,901.0
7314,1070,2015-10-20,1139,57,2,-80.0,901.0
7315,1071,2015-10-21,1140,57,2,-81.0,901.0
7316,1071,2015-10-21,1140,57,2,-81.0,901.0
7317,1071,2015-10-21,1140,57,2,-81.0,901.0
7318,1071,2015-10-21,1140,57,2,-81.0,901.0
7319,1071,2015-10-21,1140,57,2,-81.0,901.0
7320,1071,2015-10-21,1140,57,2,-81.0,901.0
7321,1071,2015-10-21,1140,57,2,-81.0,901.0
7322,1072,2015-10-22,1141,57,2,-82.0,902.0
7323,1072,2015-10-22,1141,57,2,-82.0,902.0
7324,1072,2015-10-22,1141,57,2,-82.0,902.0
7325,1072,2015-10-22,1141,57,2,-82.0,902.0
7326,1072,2015-10-22,1141,57,2,-82.0,902.0
7327,1072,2015-10-22,1141,57,2,-82.0,902.0
7328,1072,2015-10-22,1141,57,2,-82.0,902.0
7329,1073,2015-10-23,1142,58,2,-82.0,902.0
7330,1073,2015-10-23,1142,58,2,-82.0,902.0
7331,1073,2015-10-23,1142,58,2,-82.0,902.0
7332,1073,2015-10-23,1142,58,2,-82.0,902.0
7333,1073,2015-10-23,1142,58,2,-82.0,902.0
7334,1073,2015-10-23,1142,58,2,-82.0,902.0
7335,1073,2015-10-23,1142,58,2,-82.0,902.0
7336,1074,2015-10-24,1143,58,2,-82.0,901.0
7337,1074,2015-10-24,1143,58,2,-82.0,901.0
7338,1074,2015-10-24,1143,58,2,-82.0,901.0
7339,1074,2015-10-24,1143,58,2,-82.0,901.0
7340,1074,2015-10-24,1143,58,2,-82.0,901.0
7341,1074,2015-10-24,1143,58,2,-82.0,901.0
7342,1074,2015-10-24,1143,58,2,-82.0,901.0
7343,1075,2015-10-25,1144,59,2,-82.0,902.0
7344,1075,2015-10-25,1144,59,2,-82.0,902.0
7345,1075,2015-10-25,1144,59,2,-82.0,902.0
7346,1075,2015-10-25,1144,59,2,-82.0,902.0
7347,1075,2015-10-25,1144,59,2,-82.0,902.0
7348,1075,2015-10-25,1144,59,2,-82.0,902.0
7349,1075,2015-10-25,1144,59,2,-82.0,902.0
7350,1076,2015-10-26,1145,59,2,-82.0,903.0
7351,1076,2015-10-26,1145,59,2,-82.0,903.0
7352,1076,2015-10-26,1145,59,2,-82.0,903.0
7353,1076,2015-10-26,1145,59,2,-82.0,903.0
7354,1076,2015-10-26,1145,59,2,-82.0,903.0
7355,1076,2015-10-26,1145,59,2,-82.0,903.0
7356,1076,2015-10-26,1145,59,2,-82.0,903.0
7357,1077,2015-10-27,1146,60,3,-82.0,902.0
7358,1077,2015-10-27,1146,60,3,-82.0,902.0
7359,1077,2015-10-27,1146,60,3,-82.0,902.0
7360,1077,2015-10-27,1146,60,3,-82.0,902.0
7361,1077,2015-10-27,1146,60,3,-82.0,902.0
7362,1077,2015-10-27,1146,60,3,-82.0,902.0
7363,1077,2015-10-27,1146,60,3,-82.0,902.0
7364,1078,2015-10-28,1147,60,3,-80.0,901.0
7365,1078,2015-10-28,1147,60,3,-80.0,901.0
7366,1078,2015-10-28,1147,60,3,-80.0,901.0
7367,1078,2015-10-28,1147,60,3,-80.0,901.0
7368,1078,2015-10-28,1147,60,3,-80.0,901.0
7369,1078,2015-10-28,1147,60,3,-80.0,901.0
7370,1078,2015-10-28,1147,60,3,-80.0,901.0
7371,1080,2015-10-29,1148,61,3,-80.0,901.0
7372,1080,2015-10-29,1148,61,3,-80.0,901.0
7373,1080,2015-10-29,1148,61,3,-80.0,901.0
7374,1080,2015-10-29,1148,61,3,-80.0,901.0
7375,1080,2015-10-29,1148,61,3,-80.0,901.0
7376,1080,2015-10-29,1148,61,3,-80.0,901.0
7377,1080,2015-10-29,1148,61,3,-80.0,901.0
7378,1079,2015-10-30,1149,61,3,-81.0,902.0
7379,1079,2015-10-30,1149,61,3,-81.0,902.0
7380,1079,2015-10-30,1149,61,3,-81.0,902.0
7381,1079,2015-10-30,1149,61,3,-81.0,902.0
7382,1079,2015-10-30,1149,61,3,-81.0,902.0
7383,1079,2015-10-30,1149,61,3,-81.0,902.0
7384,1079,2015-10-30,1149,61,3,-81.0,902.0
7385,1081,2015-10-31,1150,62,3,-82.0,902.0
7386,1081,2015-10-31,1150,62,3,-82.0,902.0
7387,1081,2015-10-31,1150,62,3,-82.0,902.0
7388,1081,2015-10-31,1150,62,3,-82.0,902.0
7389,1081,2015-10-31,1150,62,3,-82.0,902.0
7390,1081,2015-10-31,1150,62,3,-82.0,902.0
7391,1081,2015-10-31,1150,62,3,-82.0,902.0
7392,1082,2015-11-01,1151,62,3,-82.0,901.0
7393,1082,2015-11-01,1151,62,3,-82.0,901.0
7394,1082,2015-11-01,1151,62,3,-82.0,901.0
7395,1082,2015-11-01,1151,62,3,-82.0,901.0
7396,1082,2015-11-01,1151,62,3,-82.0,901.0
7397,1082,2015-11-01,1151,62,3,-82.0,901.0
7398,1082,2015-11-01,1151,62,3,-82.0,901.0
7399,1086,2015-11-02,1152,62,3,-80.0,901.0
7400,1086,2015-11-02,1152,62,3,-80.0,901.0
7401,1086,2015-11-02,1152,62,3,-80.0,901.0
7402,1086,2015-11-02,1152,62,3,-80.0,901.0
7403,1086,2015-11-02,1152,62,3,-80.0,901.0
7404,1086,2015-11-02,1152,62,3,-80.0,901.0
7405,1086,2015-11-02,1152,62,3,-80.0,901.0
7406,1083,2015-11-03,1153,63,3,-82.0,900.0
7407,1083,2015-11-03,1153,63,3,-82.0,900.0
7408,1083,2015-11-03,1153,63,3,-82.0,900.0
7409,1083,2015-11-03,1153,63,3,-82.0,900.0
7410,1083,2015-11-03,1153,63,3,-82.0,900.0
7411,1083,2015-11-03,1153,63,3,-82.0,900.0
7412,1083,2015-11-03,1153,63,3,-82.0,900.0
7413,1088,2015-11-04,1154,63,3,-84.0,900.0
7414,1088,2015-11-04,1154,63,3,-84.0,900.0
7415,1088,2015-11-04,1154,63,3,-84.0,900.0
7416,1088,2015-11-04,1154,63,3,-84.0,900.0
7417,1088,2015-11-04,1154,63,3,-84.0,900.0
7418,1088,2015-11-04,1154,63,3,-84.0,900.0
7419,1088,2015-11-04,1154,63,3,-84.0,900.0
7420,1084,2015-11-05,1155,64,3,-84.0,900.0
7421,1084,2015-11-05,1155,64,3,-84.0,900.0
7422,1084,2015-11-05,1155,64,3,-84.0,900.0
7423,1084,2015-11-05,1155,64,3,-84.0,900.0
7424,1084,2015-11-05,1155,64,3,-84.0,900.0
7425,1084,2015-11-05,1155,64,3,-84.0,900.0
7426,1084,2015-11-05,1155,64,3,-84.0,900.0
7427,1085,2015-11-06,1156,64,3,-84.0,900.0
7428,1085,2015-11-06,1156,64,3,-84.0,900.0
7429,1085,2015-11-06,1156,64,3,-84.0,900.0
7430,1085,2015-11-06,1156,64,3,-84.0,900.0
7431,1085,2015-11-06,1156,64,3,-84.0,900.0
7432,1085,2015-11-06,1156,64,3,-84.0,900.0
7433,1085,2015-11-06,1156,64,3,-84.0,900.0
7434,1087,2015-11-07,1157,65,3,-82.0,900.0
7435,1087,2015-11-07,1157,65,3,-82.0,900.0
7436,1087,2015-11-07,1157,65,3,-82.0,900.0
7437,1087,2015-11-07,1157,65,3,-82.0,900.0
7438,1087,2015-11-07,1157,65,3,-82.0,900.0
7439,1087,2015-11-07,1157,65,3,-82.0,900.0
7440,1087,2015-11-07,1157,65,3,-82.0,900.0
7441,1089,2015-11-08,1158,65,3,-82.0,898.0
7442,1089,2015-11-08,1158,65,3,-82.0,898.0
7443,1089,2015-11-08,1158,65,3,-82.0,898.0
7444,1089,2015-11-08,1158,65,3,-82.0,898.0
7445,1089,2015-11-08,1158,65,3,-82.0,898.0
7446,1089,2015-11-08,1158,65,3,-82.0,898.0
7447,1089,2015-11-08,1158,65,3,-82.0,898.0
7448,1090,2015-11-09,1159,66,3,-82.0,898.0
7449,1090,2015-11-09,1159,66,3,-82.0,898.0
7450,1090,2015-11-09,1159,66,3,-82.0,898.0
7451,1090,2015-11-09,1159,66,3,-82.0,898.0
7452,1090,2015-11-09,1159,66,3,-82.0,898.0
7453,1090,2015-11-09,1159,66,3,-82.0,898.0
7454,1090,2015-11-09,1159,66,3,-82.0,898.0
7455,1091,2015-11-10,1160,66,3,-80.0,899.0
7456,1091,2015-11-10,1160,66,3,-80.0,899.0
7457,1091,2015-11-10,1160,66,3,-80.0,899.0
7458,1091,2015-11-10,1160,66,3,-80.0,899.0
7459,1091,2015-11-10,1160,66,3,-80.0,899.0
7460,1091,2015-11-10,1160,66,3,-80.0,899.0
7461,1091,2015-11-10,1160,66,3,-80.0,899.0
7462,1092,2015-11-12,1161,66,3,-83.0,898.0
7463,1092,2015-11-12,1161,66,3,-83.0,898.0
7464,1092,2015-11-12,1161,66,3,-83.0,898.0
7465,1092,2015-11-12,1161,66,3,-83.0,898.0
7466,1092,2015-11-12,1161,66,3,-83.0,898.0
7467,1092,2015-11-12,1161,66,3,-83.0,898.0
7468,1092,2015-11-12,1161,66,3,-83.0,898.0
7469,1093,2015-11-13,1162,67,3,-84.0,897.0
7470,1093,2015-11-13,1162,67,3,-84.0,897.0
7471,1093,2015-11-13,1162,67,3,-84.0,897.0
7472,1093,2015-11-13,1162,67,3,-84.0,897.0
7473,1093,2015-11-13,1162,67,3,-84.0,897.0
7474,1093,2015-11-13,1162,67,3,-84.0,897.0
7475,1093,2015-11-13,1162,67,3,-84.0,897.0
7476,1094,2015-11-14,1163,67,3,-86.0,896.0
7477,1094,2015-11-14,1163,67,3,-86.0,896.0
7478,1094,2015-11-14,1163,67,3,-86.0,896.0
7479,1094,2015-11-14,1163,67,3,-86.0,896.0
7480,1094,2015-11-14,1163,67,3,-86.0,896.0
7481,1094,2015-11-14,1163,67,3,-86.0,896.0
7482,1094,2015-11-14,1163,67,3,-86.0,896.0
7483,1095,2015-11-15,1164,68,3,-86.0,896.0
7484,1095,2015-11-15,1164,68,3,-86.0,896.0
7485,1095,2015-11-15,1164,68,3,-86.0,896.0
7486,1095,2015-11-15,1164,68,3,-86.0,896.0
7487,1095,2015-11-15,1164,68,3,-86.0,896.0
7488,1095,2015-11-15,1164,68,3,-86.0,896.0
7489,1095,2015-11-15,1164,68,3,-86.0,896.0
7490,1096,2015-11-16,1165,68,3,-84.0,897.0
7491,1096,2015-11-16,1165,68,3,-84.0,897.0
7492,1096,2015-11-16,1165,68,3,-84.0,897.0
7493,1096,2015-11-16,1165,68,3,-84.0,897.0
7494,1096,2015-11-16,1165,68,3,-84.0,897.0
7495,1096,2015-11-16,1165,68,3,-84.0,897.0
7496,1096,2015-11-16,1165,68,3,-84.0,897.0
7497,1097,2015-11-17,1166,69,3,-84.0,895.0
7498,1097,2015-11-17,1166,69,3,-84.0,895.0
7499,1097,2015-11-17,1166,69,3,-84.0,895.0
7500,1097,2015-11-17,1166,69,3,-84.0,895.0
7501,1097,2015-11-17,1166,69,3,-84.0,895.0
7502,1097,2015-11-17,1166,69,3,-84.0,895.0
7503,1097,2015-11-17,1166,69,3,-84.0,895.0
7504,1098,2015-11-18,1167,69,3,-84.0,894.0
7505,1098,2015-11-18,1167,69,3,-84.0,894.0
7506,1098,2015-11-18,1167,69,3,-84.0,894.0
7507,1098,2015-11-18,1167,69,3,-84.0,894.0
7508,1098,2015-11-18,1167,69,3,-84.0,894.0
7509,1098,2015-11-18,1167,69,3,-84.0,894.0
7510,1098,2015-11-18,1167,69,3,-84.0,894.0
7511,1102,2015-11-19,1168,70,3,-84.0,894.0
7512,1102,2015-11-19,1168,70,3,-84.0,894.0
7513,1102,2015-11-19,1168,70,3,-84.0,894.0
7514,1102,2015-11-19,1168,70,3,-84.0,894.0
7515,1102,2015-11-19,1168,70,3,-84.0,894.0
7516,1102,2015-11-19,1168,70,3,-84.0,894.0
7517,1102,2015-11-19,1168,70,3,-84.0,894.0
7518,1100,2015-11-20,1169,70,3,-89.0,894.0
7519,1100,2015-11-20,1169,70,3,-89.0,894.0
7520,1100,2015-11-20,1169,70,3,-89.0,894.0
7521,1100,2015-11-20,1169,70,3,-89.0,894.0
7522,1100,2015-11-20,1169,70,3,-89.0,894.0
7523,1100,2015-11-20,1169,70,3,-89.0,894.0
7524,1100,2015-11-20,1169,70,3,-89.0,894.0
7525,1101,2015-11-21,1170,71,3,-85.0,893.0
7526,1101,2015-11-21,1170,71,3,-85.0,893.0
7527,1101,2015-11-21,1170,71,3,-85.0,893.0
7528,1101,2015-11-21,1170,71,3,-85.0,893.0
7529,1101,2015-11-21,1170,71,3,-85.0,893.0
7530,1101,2015-11-21,1170,71,3,-85.0,893.0
7531,1101,2015-11-21,1170,71,3,-85.0,893.0
7532,1099,2015-11-22,1171,71,3,-87.0,892.0
7533,1099,2015-11-22,1171,71,3,-87.0,892.0
7534,1099,2015-11-22,1171,71,3,-87.0,892.0
7535,1099,2015-11-22,1171,71,3,-87.0,892.0
7536,1099,2015-11-22,1171,71,3,-87.0,892.0
7537,1099,2015-11-22,1171,71,3,-87.0,892.0
7538,1099,2015-11-22,1171,71,3,-87.0,892.0
7539,1104,2015-11-23,1172,71,3,-87.0,892.0
7540,1104,2015-11-23,1172,71,3,-87.0,892.0
7541,1104,2015-11-23,1172,71,3,-87.0,892.0
7542,1104,2015-11-23,1172,71,3,-87.0,892.0
7543,1104,2015-11-23,1172,71,3,-87.0,892.0
7544,1104,2015-11-23,1172,71,3,-87.0,892.0
7545,1104,2015-11-23,1172,71,3,-87.0,892.0
7546,1103,2015-11-24,1173,72,3,-87.0,892.0
7547,1103,2015-11-24,1173,72,3,-87.0,892.0
7548,1103,2015-11-24,1173,72,3,-87.0,892.0
7549,1103,2015-11-24,1173,72,3,-87.0,892.0
7550,1103,2015-11-24,1173,72,3,-87.0,892.0
7551,1103,2015-11-24,1173,72,3,-87.0,892.0
7552,1103,2015-11-24,1173,72,3,-87.0,892.0
7553,1105,2015-11-25,1174,72,3,-85.0,891.0
7554,1105,2015-11-25,1174,72,3,-85.0,891.0
7555,1105,2015-11-25,1174,72,3,-85.0,891.0
7556,1105,2015-11-25,1174,72,3,-85.0,891.0
7557,1105,2015-11-25,1174,72,3,-85.0,891.0
7558,1105,2015-11-25,1174,72,3,-85.0,891.0
7559,1105,2015-11-25,1174,72,3,-85.0,891.0
7560,1106,2015-11-26,1175,73,3,-85.0,890.0
7561,1106,2015-11-26,1175,73,3,-85.0,890.0
7562,1106,2015-11-26,1175,73,3,-85.0,890.0
7563,1106,2015-11-26,1175,73,3,-85.0,890.0
7564,1106,2015-11-26,1175,73,3,-85.0,890.0
7565,1106,2015-11-26,1175,73,3,-85.0,890.0
7566,1106,2015-11-26,1175,73,3,-85.0,890.0
7567,1107,2015-11-27,1176,73,3,-84.0,890.0
7568,1107,2015-11-27,1176,73,3,-84.0,890.0
7569,1107,2015-11-27,1176,73,3,-84.0,890.0
7570,1107,2015-11-27,1176,73,3,-84.0,890.0
7571,1107,2015-11-27,1176,73,3,-84.0,890.0
7572,1107,2015-11-27,1176,73,3,-84.0,890.0
7573,1107,2015-11-27,1176,73,3,-84.0,890.0
7574,1108,2015-11-28,1177,74,3,-84.0,888.0
7575,1108,2015-11-28,1177,74,3,-84.0,888.0
7576,1108,2015-11-28,1177,74,3,-84.0,888.0
7577,1108,2015-11-28,1177,74,3,-84.0,888.0
7578,1108,2015-11-28,1177,74,3,-84.0,888.0
7579,1108,2015-11-28,1177,74,3,-84.0,888.0
7580,1108,2015-11-28,1177,74,3,-84.0,888.0
7581,1109,2015-11-29,1178,74,3,-86.0,888.0
7582,1109,2015-11-29,1178,74,3,-86.0,888.0
7583,1109,2015-11-29,1178,74,3,-86.0,888.0
7584,1109,2015-11-29,1178,74,3,-86.0,888.0
7585,1109,2015-11-29,1178,74,3,-86.0,888.0
7586,1109,2015-11-29,1178,74,3,-86.0,888.0
7587,1109,2015-11-29,1178,74,3,-86.0,888.0
7588,1110,2015-11-30,1179,75,3,-85.0,887.0
7589,1110,2015-11-30,1179,75,3,-85.0,887.0
7590,1110,2015-11-30,1179,75,3,-85.0,887.0
7591,1110,2015-11-30,1179,75,3,-85.0,887.0
7592,1110,2015-11-30,1179,75,3,-85.0,887.0
7593,1110,2015-11-30,1179,75,3,-85.0,887.0
7594,1110,2015-11-30,1179,75,3,-85.0,887.0
7595,1111,2015-12-01,1180,75,3,-86.0,886.0
7596,1111,2015-12-01,1180,75,3,-86.0,886.0
7597,1111,2015-12-01,1180,75,3,-86.0,886.0
7598,1111,2015-12-01,1180,75,3,-86.0,886.0
7599,1111,2015-12-01,1180,75,3,-86.0,886.0
7600,1111,2015-12-01,1180,75,3,-86.0,886.0
7601,1111,2015-12-01,1180,75,3,-86.0,886.0
7602,1112,2015-12-02,1181,75,3,-86.0,885.0
7603,1112,2015-12-02,1181,75,3,-86.0,885.0
7604,1112,2015-12-02,1181,75,3,-86.0,885.0
7605,1112,2015-12-02,1181,75,3,-86.0,885.0
7606,1112,2015-12-02,1181,75,3,-86.0,885.0
7607,1112,2015-12-02,1181,75,3,-86.0,885.0
7608,1112,2015-12-02,1181,75,3,-86.0,885.0
7609,1114,2015-12-03,1182,76,3,-85.0,884.0
7610,1114,2015-12-03,1182,76,3,-85.0,884.0
7611,1114,2015-12-03,1182,76,3,-85.0,884.0
7612,1114,2015-12-03,1182,76,3,-85.0,884.0
7613,1114,2015-12-03,1182,76,3,-85.0,884.0
7614,1114,2015-12-03,1182,76,3,-85.0,884.0
7615,1114,2015-12-03,1182,76,3,-85.0,884.0
7616,1113,2015-12-04,1183,76,3,-86.0,883.0
7617,1113,2015-12-04,1183,76,3,-86.0,883.0
7618,1113,2015-12-04,1183,76,3,-86.0,883.0
7619,1113,2015-12-04,1183,76,3,-86.0,883.0
7620,1113,2015-12-04,1183,76,3,-86.0,883.0
7621,1113,2015-12-04,1183,76,3,-86.0,883.0
7622,1113,2015-12-04,1183,76,3,-86.0,883.0
7623,1115,2015-12-05,1184,77,3,-85.0,882.0
7624,1115,2015-12-05,1184,77,3,-85.0,882.0
7625,1115,2015-12-05,1184,77,3,-85.0,882.0
7626,1115,2015-12-05,1184,77,3,-85.0,882.0
7627,1115,2015-12-05,1184,77,3,-85.0,882.0
7628,1115,2015-12-05,1184,77,3,-85.0,882.0
7629,1115,2015-12-05,1184,77,3,-85.0,882.0
7630,1116,2015-12-06,1185,77,3,-84.0,881.0
7631,1116,2015-12-06,1185,77,3,-84.0,881.0
7632,1116,2015-12-06,1185,77,3,-84.0,881.0
7633,1116,2015-12-06,1185,77,3,-84.0,881.0
7634,1116,2015-12-06,1185,77,3,-84.0,881.0
7635,1116,2015-12-06,1185,77,3,-84.0,881.0
7636,1116,2015-12-06,1185,77,3,-84.0,881.0
7637,1117,2015-12-07,1186,78,3,-86.0,881.0
7638,1117,2015-12-07,1186,78,3,-86.0,881.0
7639,1117,2015-12-07,1186,78,3,-86.0,881.0
7640,1117,2015-12-07,1186,78,3,-86.0,881.0
7641,1117,2015-12-07,1186,78,3,-86.0,881.0
7642,1117,2015-12-07,1186,78,3,-86.0,881.0
7643,1117,2015-12-07,1186,78,3,-86.0,881.0
7644,1118,2015-12-08,1187,78,3,-84.0,881.0
7645,1118,2015-12-08,1187,78,3,-84.0,881.0
7646,1118,2015-12-08,1187,78,3,-84.0,881.0
7647,1118,2015-12-08,1187,78,3,-84.0,881.0
7648,1118,2015-12-08,1187,78,3,-84.0,881.0
7649,1118,2015-12-08,1187,78,3,-84.0,881.0
7650,1118,2015-12-08,1187,78,3,-84.0,881.0
7651,1119,2015-12-09,1188,79,3,-90.0,881.0
7652,1119,2015-12-09,1188,79,3,-90.0,881.0
7653,1119,2015-12-09,1188,79,3,-90.0,881.0
7654,1119,2015-12-09,1188,79,3,-90.0,881.0
7655,1119,2015-12-09,1188,79,3,-90.0,881.0
7656,1119,2015-12-09,1188,79,3,-90.0,881.0
7657,1119,2015-12-09,1188,79,3,-90.0,881.0
7658,1120,2015-12-10,1189,79,3,-87.0,879.0
7659,1120,2015-12-10,1189,79,3,-87.0,879.0
7660,1120,2015-12-10,1189,79,3,-87.0,879.0
7661,1120,2015-12-10,1189,79,3,-87.0,879.0
7662,1120,2015-12-10,1189,79,3,-87.0,879.0
7663,1120,2015-12-10,1189,79,3,-87.0,879.0
7664,1120,2015-12-10,1189,79,3,-87.0,879.0
7665,1121,2015-12-11,1190,79,3,-87.0,877.0
7666,1121,2015-12-11,1190,79,3,-87.0,877.0
7667,1121,2015-12-11,1190,79,3,-87.0,877.0
7668,1121,2015-12-11,1190,79,3,-87.0,877.0
7669,1121,2015-12-11,1190,79,3,-87.0,877.0
7670,1121,2015-12-11,1190,79,3,-87.0,877.0
7671,1121,2015-12-11,1190,79,3,-87.0,877.0
7672,1122,2015-12-12,1191,80,3,-87.0,876.0
7673,1122,2015-12-12,1191,80,3,-87.0,876.0
7674,1122,2015-12-12,1191,80,3,-87.0,876.0
7675,1122,2015-12-12,1191,80,3,-87.0,876.0
7676,1122,2015-12-12,1191,80,3,-87.0,876.0
7677,1122,2015-12-12,1191,80,3,-87.0,876.0
7678,1122,2015-12-12,1191,80,3,-87.0,876.0
7679,1123,2015-12-13,1192,80,3,-86.0,876.0
7680,1123,2015-12-13,1192,80,3,-86.0,876.0
7681,1123,2015-12-13,1192,80,3,-86.0,876.0
7682,1123,2015-12-13,1192,80,3,-86.0,876.0
7683,1123,2015-12-13,1192,80,3,-86.0,876.0
7684,1123,2015-12-13,1192,80,3,-86.0,876.0
7685,1123,2015-12-13,1192,80,3,-86.0,876.0
7686,1124,2015-12-14,1193,81,3,-84.0,875.0
7687,1124,2015-12-14,1193,81,3,-84.0,875.0
7688,1124,2015-12-14,1193,81,3,-84.0,875.0
7689,1124,2015-12-14,1193,81,3,-84.0,875.0
7690,1124,2015-12-14,1193,81,3,-84.0,875.0
7691,1124,2015-12-14,1193,81,3,-84.0,875.0
7692,1124,2015-12-14,1193,81,3,-84.0,875.0
7693,1125,2015-12-15,1194,81,3,-84.0,873.0
7694,1125,2015-12-15,1194,81,3,-84.0,873.0
7695,1125,2015-12-15,1194,81,3,-84.0,873.0
7696,1125,2015-12-15,1194,81,3,-84.0,873.0
7697,1125,2015-12-15,1194,81,3,-84.0,873.0
7698,1125,2015-12-15,1194,81,3,-84.0,873.0
7699,1125,2015-12-15,1194,81,3,-84.0,873.0
7700,1126,2015-12-16,1195,82,3,-86.0,872.0
7701,1126,2015-12-16,1195,82,3,-86.0,872.0
7702,1126,2015-12-16,1195,82,3,-86.0,872.0
7703,1126,2015-12-16,1195,82,3,-86.0,872.0
7704,1126,2015-12-16,1195,82,3,-86.0,872.0
7705,1126,2015-12-16,1195,82,3,-86.0,872.0
7706,1126,2015-12-16,1195,82,3,-86.0,872.0
7707,1129,2015-12-17,1196,82,3,-86.0,871.0
7708,1129,2015-12-17,1196,82,3,-86.0,871.0
7709,1129,2015-12-17,1196,82,3,-86.0,871.0
7710,1129,2015-12-17,1196,82,3,-86.0,871.0
7711,1129,2015-12-17,1196,82,3,-86.0,871.0
7712,1129,2015-12-17,1196,82,3,-86.0,871.0
7713,1129,2015-12-17,1196,82,3,-86.0,871.0
7714,1127,2015-12-18,1197,83,3,-85.0,869.0
7715,1127,2015-12-18,1197,83,3,-85.0,869.0
7716,1127,2015-12-18,1197,83,3,-85.0,869.0
7717,1127,2015-12-18,1197,83,3,-85.0,869.0
7718,1127,2015-12-18,1197,83,3,-85.0,869.0
7719,1127,2015-12-18,1197,83,3,-85.0,869.0
7720,1127,2015-12-18,1197,83,3,-85.0,869.0
7721,1128,2015-12-20,1198,83,3,-86.0,868.0
7722,1128,2015-12-20,1198,83,3,-86.0,868.0
7723,1128,2015-12-20,1198,83,3,-86.0,868.0
7724,1128,2015-12-20,1198,83,3,-86.0,868.0
7725,1128,2015-12-20,1198,83,3,-86.0,868.0
7726,1128,2015-12-20,1198,83,3,-86.0,868.0
7727,1128,2015-12-20,1198,83,3,-86.0,868.0
7728,1130,2015-12-21,1199,84,3,-86.0,868.0
7729,1130,2015-12-21,1199,84,3,-86.0,868.0
7730,1130,2015-12-21,1199,84,3,-86.0,868.0
7731,1130,2015-12-21,1199,84,3,-86.0,868.0
7732,1130,2015-12-21,1199,84,3,-86.0,868.0
7733,1130,2015-12-21,1199,84,3,-86.0,868.0
7734,1130,2015-12-21,1199,84,3,-86.0,868.0
7735,1131,2015-12-22,1200,84,3,-84.0,866.0
7736,1131,2015-12-22,1200,84,3,-84.0,866.0
7737,1131,2015-12-22,1200,84,3,-84.0,866.0
7738,1131,2015-12-22,1200,84,3,-84.0,866.0
7739,1131,2015-12-22,1200,84,3,-84.0,866.0
7740,1131,2015-12-22,1200,84,3,-84.0,866.0
7741,1131,2015-12-22,1200,84,3,-84.0,866.0
7742,1132,2015-12-23,1201,84,3,-85.0,866.0
7743,1132,2015-12-23,1201,84,3,-85.0,866.0
7744,1132,2015-12-23,1201,84,3,-85.0,866.0
7745,1132,2015-12-23,1201,84,3,-85.0,866.0
7746,1132,2015-12-23,1201,84,3,-85.0,866.0
7747,1132,2015-12-23,1201,84,3,-85.0,866.0
7748,1132,2015-12-23,1201,84,3,-85.0,866.0
7749,1133,2015-12-24,1202,85,3,-85.0,864.0
7750,1133,2015-12-24,1202,85,3,-85.0,864.0
7751,1133,2015-12-24,1202,85,3,-85.0,864.0
7752,1133,2015-12-24,1202,85,3,-85.0,864.0
7753,1133,2015-12-24,1202,85,3,-85.0,864.0
7754,1133,2015-12-24,1202,85,3,-85.0,864.0
